theoretical_quantile,sample_quantile
-0.610277,-0.110959
-0.608862,-0.110959
-0.607448,-0.110959
-0.606035,-0.110959
-0.604624,-0.110959
-0.603214,-0.110959
-0.601805,-0.110959
-0.600397,-0.110959
-0.598990,-0.110959
-0.597585,-0.110959
-0.596180,-0.110959
-0.594777,-0.110959
-0.593375,-0.110959
-0.591974,-0.110959
-0.590575,-0.110959
-0.589176,-0.110959
-0.587779,-0.110959
-0.586383,-0.110959
-0.584988,-0.110959
-0.583594,-0.110959
-0.582201,-0.110959
-0.580809,-0.110959
-0.579419,-0.110959
-0.578029,-0.110959
-0.576641,-0.110959
-0.575254,-0.110959
-0.573868,-0.110959
-0.572483,-0.110959
-0.571099,-0.110959
-0.569716,-0.110959
-0.568335,-0.110959
-0.566954,-0.110959
-0.565574,-0.110959
-0.564196,-0.110959
-0.562819,-0.110959
-0.561442,-0.110959
-0.560067,-0.110959
-0.558693,-0.110959
-0.557320,-0.110959
-0.555948,-0.110959
-0.554577,-0.110959
-0.553207,-0.110959
-0.551838,-0.110959
-0.550470,-0.110959
-0.549103,-0.110959
-0.547737,-0.110959
-0.546372,-0.110959
-0.545008,-0.110959
-0.543646,-0.110959
-0.542284,-0.110959
-0.540923,-0.110959
-0.539563,-0.110959
-0.538204,-0.110959
-0.536846,-0.110959
-0.535490,-0.110959
-0.534134,-0.110959
-0.532779,-0.110959
-0.531425,-0.110959
-0.530072,-0.110959
-0.528720,-0.110959
-0.527369,-0.110959
-0.526019,-0.110959
-0.524670,-0.110959
-0.523322,-0.110959
-0.521975,-0.110959
-0.520629,-0.110959
-0.519284,-0.110959
-0.517939,-0.110959
-0.516596,-0.110959
-0.515253,-0.110959
-0.513912,-0.110959
-0.512571,-0.110959
-0.511232,-0.110959
-0.509893,-0.110959
-0.508555,-0.110959
-0.507218,-0.110959
-0.505882,-0.110959
-0.504547,-0.110959
-0.503213,-0.110959
-0.501879,-0.110959
-0.500547,-0.110959
-0.499215,-0.110959
-0.497885,-0.110959
-0.496555,-0.110959
-0.495226,-0.110959
-0.493898,-0.110959
-0.492571,-0.110959
-0.491244,-0.110959
-0.489919,-0.110959
-0.488594,-0.110959
-0.487271,-0.110959
-0.485948,-0.110959
-0.484626,-0.110959
-0.483305,-0.110959
-0.481984,-0.110959
-0.480665,-0.110959
-0.479346,-0.110959
-0.478028,-0.110959
-0.476711,-0.110959
-0.475395,-0.110959
-0.474080,-0.110959
-0.472765,-0.110959
-0.471452,-0.110959
-0.470139,-0.110959
-0.468827,-0.110959
-0.467515,-0.110959
-0.466205,-0.110959
-0.464895,-0.110959
-0.463586,-0.110959
-0.462278,-0.110959
-0.460971,-0.110959
-0.459664,-0.110959
-0.458359,-0.110959
-0.457054,-0.110959
-0.455750,-0.110959
-0.454446,-0.110959
-0.453144,-0.110959
-0.451842,-0.110959
-0.450541,-0.110959
-0.449240,-0.110959
-0.447941,-0.110959
-0.446642,-0.110959
-0.445344,-0.110959
-0.444047,-0.110959
-0.442750,-0.110959
-0.441454,-0.110959
-0.440159,-0.110959
-0.438865,-0.110959
-0.437571,-0.110959
-0.436278,-0.110959
-0.434986,-0.110959
-0.433695,-0.110959
-0.432404,-0.110959
-0.431114,-0.110959
-0.429825,-0.110959
-0.428536,-0.110959
-0.427249,-0.110959
-0.425961,-0.110959
-0.424675,-0.110959
-0.423389,-0.110959
-0.422104,-0.110959
-0.420820,-0.110959
-0.419536,-0.110959
-0.418253,-0.110959
-0.416971,-0.110959
-0.415690,-0.110959
-0.414409,-0.110959
-0.413129,-0.110959
-0.411849,-0.110959
-0.410570,-0.110959
-0.409292,-0.110959
-0.408015,-0.110959
-0.406738,-0.110959
-0.405462,-0.110959
-0.404186,-0.110959
-0.402911,-0.110959
-0.401637,-0.110959
-0.400363,-0.110959
-0.399090,-0.110959
-0.397818,-0.110959
-0.396547,-0.110959
-0.395276,-0.110959
-0.394005,-0.110959
-0.392736,-0.110959
-0.391467,-0.110959
-0.390198,-0.110959
-0.388930,-0.110959
-0.387663,-0.110959
-0.386397,-0.110959
-0.385131,-0.110959
-0.383865,-0.110959
-0.382601,-0.110959
-0.381336,-0.110959
-0.380073,-0.110959
-0.378810,-0.110959
-0.377548,-0.110959
-0.376286,-0.110959
-0.375025,-0.110959
-0.373765,-0.110959
-0.372505,-0.110959
-0.371245,-0.110959
-0.369987,-0.110959
-0.368729,-0.110959
-0.367471,-0.110959
-0.366214,-0.110959
-0.364958,-0.110959
-0.363702,-0.110959
-0.362447,-0.110959
-0.361192,-0.110959
-0.359938,-0.110959
-0.358684,-0.110959
-0.357431,-0.110959
-0.356179,-0.110959
-0.354927,-0.110959
-0.353676,-0.110959
-0.352425,-0.110959
-0.351175,-0.110959
-0.349925,-0.110959
