theoretical_quantile,sample_quantile
2.498461,2.126706
2.501934,2.141496
2.505438,2.162653
2.508972,2.172276
2.512538,2.172716
2.516136,2.183760
2.519768,2.188720
2.523432,2.203476
2.527131,2.227507
2.530865,2.245878
2.534635,2.248764
2.538441,2.250975
2.542283,2.279217
2.546164,2.286961
2.550084,2.299985
2.554043,2.309380
2.558043,2.388418
2.562084,2.388418
2.566167,2.432538
2.570293,2.436555
2.574464,2.453759
2.578680,2.492737
2.582942,2.492737
2.587252,2.505175
2.591611,2.540674
2.596019,2.552377
2.600478,2.566132
2.604989,2.595864
2.609555,2.595864
2.614175,2.632176
2.618851,2.660088
2.623586,2.720328
2.628380,2.731558
2.633236,2.747523
2.638154,2.755576
2.643137,2.755576
2.648187,2.798648
2.653304,2.798648
2.658493,2.830254
2.663754,2.837795
2.669089,2.936413
2.674502,3.036122
2.679995,3.036122
2.685569,3.079713
2.691228,3.088584
2.696975,3.094526
2.702812,3.121653
2.708742,3.124588
2.714770,3.129954
2.720897,3.183648
2.727129,3.188948
2.733468,3.209016
2.739920,3.290321
2.746487,3.297691
2.753175,3.318129
2.759988,3.472620
2.766932,3.485857
2.774012,3.526946
2.781234,3.542245
2.788604,3.572329
2.796128,3.636371
2.803814,3.719855
2.811670,3.731744
2.819703,3.749368
2.827922,3.896153
2.836337,3.940686
2.844957,3.954557
2.853794,4.232156
2.862860,4.465438
2.872168,4.642152
2.881731,4.667428
2.891565,4.667428
2.901687,4.737394
2.912115,4.911468
2.922870,4.963306
2.933975,5.148275
2.945453,5.231955
2.957332,5.469429
2.969645,5.968092
2.982425,6.254576
2.995711,6.613173
3.009548,6.742451
3.023986,7.292904
3.039084,7.317391
3.054908,7.459496
3.071536,8.268111
3.089060,8.850474
3.107586,9.397520
3.127245,9.913288
3.148192,9.913288
3.170619,10.401164
3.194764,10.864009
3.220928,12.509186
3.249503,13.115017
3.281005,13.231451
3.316144,13.572001
3.355927,16.167898
3.401854,21.637362
3.456317,26.081221
3.523479,26.081221
3.611672,28.863177
3.742033,31.550684
4.009507,32.335831
